id,city,district,ward,street,area,price,house_direction,bedroom,toilet,floors,legits,upload_date,furniture,facade,entrance
2615914,Hà Nội,,,,85.0,2780.0,,,,,, 07/11/2023,,,
2615905,Hà Nội,,,,400.0,22000.0,ES,,,,Giấy tờ hợp lệ, 07/11/2023,,,
2615661,Hà Nội,Đống Đa,Kim Liên,,39.0,6700.0,,,,,Sổ đỏ, 07/11/2023,,,
2615652,Hà Nội,Hoài Đức,,Đại lộ Thăng Long,50.1,3610.0,E,,,,Sổ hồng, 07/11/2023,,,
2261439,Hà Nội,Ba Đình,,Vĩnh Phúc,72.0,2750.0,,,1.0,,, 07/11/2023,,,
2615659,Hà Nội,,,,70.0,3700.0,ES,,,,Sổ hồng, 07/11/2023,,,
2615593,Hà Nội,Ba Đình,Vĩnh Phúc,,36.0,4100.0,,,1.0,,Sổ đỏ, 07/11/2023,,,
2615036,Hà Nội,Cầu Giấy,Dịch Vọng,,33.0,5100.0,,,1.0,,, 07/11/2023,,,
2615579,Hà Nội,Hai Bà Trưng,,Nguyễn Cao,25.0,3900.0,,3.0,,,Sổ đỏ, 07/11/2023,,,
2615528,Hà Nội,Hà Đông,,Văn La,42.0,4850.0,,,,,Sổ đỏ, 07/11/2023,,,
2615484,Hà Nội,,,,67.0,2800.0,WN,,1.0,,Sổ hồng, 07/11/2023,,,
2615464,Hà Nội,Đống Đa,,Trường Chinh,30.0,3200.0,WN,,,,Sổ đỏ, 07/11/2023,,,
2615432,Hà Nội,Hà Đông,,Thanh Bình,46.0,4750.0,,,,,Sổ đỏ, 07/11/2023,,,
2615161,Hà Nội,Ba Đình,,Đào Tấn,75.0,18500.0,,6.0,,,Sổ đỏ, 06/11/2023,,,
2615074,Hà Nội,Hà Đông,,Yên Hòa,48.0,3200.0,,,1.0,,Sổ hồng, 06/11/2023,,,
2614944,Hà Nội,Hoài Đức,,Vân Canh,70.0,6800.0,,,,,Sổ đỏ, 06/11/2023,,,
2614847,Hà Nội,Thanh Trì,,Thượng Phúc,30.0,2050.0,,,1.0,,Sổ đỏ, 06/11/2023,,,
2614828,Hà Nội,Ba Đình,,Kim Mã,30.0,3750.0,,3.0,,,Sổ đỏ, 06/11/2023,,,
2614835,Hà Nội,Hai Bà Trưng,,Minh Khai,37.0,4300.0,,,1.0,,Sổ đỏ, 06/11/2023,,,
2614749,Hà Nội,Nam Từ Liêm,,Trịnh Văn Bô,144.0,18500.0,,,1.0,,Sổ đỏ, 06/11/2023,,,
2614618,Hà Nội,Bắc Từ Liêm,,Xuân Đỉnh,43.0,4550.0,,4.0,,5.0,Sổ đỏ, 06/11/2023,,,
2614516,Hà Nội,Hoàng Mai,,,36.0,3800.0,,,1.0,,Sổ đỏ, 06/11/2023,,,
2613865,Hà Nội,Ba Đình,Đội Cấn,,48.0,4910.0,,,1.0,,Sổ đỏ, 06/11/2023,,,
2526370,Hà Nội,Thanh Trì,,Quang Lai,127.0,3060.0,,,,,, 06/11/2023,,,
2451771,Hà Nội,,,,98.0,4500.0,S,,1.0,,Sổ hồng, 06/11/2023,,,
2526948,Hà Nội,Thanh Trì,,Quang Lai,127.0,3060.0,,,,,, 06/11/2023,,,
2528007,Hà Nội,Thanh Trì,,Quang Lai,127.0,3100.0,,,,,, 06/11/2023,,,
2451171,Hà Nội,Thanh Trì,Tứ Hiệp,,127.5,3300.0,,,1.0,,Sổ đỏ, 06/11/2023,,,
2254466,Hà Nội,,,,98.0,3000.0,ES,,1.0,,Sổ hồng, 06/11/2023,,,
2266648,Hà Nội,,,,82.0,2100.0,,,1.0,,, 06/11/2023,,,
2143412,Hà Nội,,,,83.0,2400.0,,,1.0,,Sổ hồng, 06/11/2023,,,
2176999,Hà Nội,,,,88.0,5100.0,,,,,, 06/11/2023,,,
2602832,Hà Nội,,,,105.0,3400.0,ES,,,,Sổ hồng, 31/10/2023,,,
2614332,Hà Nội,,,,60.0,2250.0,ES,,1.0,,Sổ hồng, 06/11/2023,,,
2614271,Hà Nội,Hà Đông,,Yên Hòa,33.0,2600.0,,,1.0,,, 06/11/2023,,,
2614123,Hà Nội,,,,55.0,3900.0,EN,,1.0,,Sổ hồng, 06/11/2023,,,
2613941,Hà Nội,Thanh Trì,,Phan Trọng Tuệ,45.5,1150.0,ES,,,,Sổ hồng, 06/11/2023,,,
2613939,Hà Nội,Hà Đông,,Đa Sỹ,55.0,7900.0,,,1.0,,, 06/11/2023,,,
2612974,Hà Nội,Ba Đình,,Hoàng Hoa Thám,30.0,5300.0,,4.0,,5.0,Sổ đỏ, 06/11/2023,,,
2582733,Hà Nội,Ba Đình,,,40.0,5600.0,,3.0,,,Sổ đỏ, 20/10/2023,,,
2574460,Hà Nội,Ba Đình,,Kim Mã,46.0,5400.0,,4.0,,,Sổ đỏ, 15/10/2023,,,
2592757,Hà Nội,Đống Đa,,Chợ Khâm Thiên,25.0,2780.0,,3.0,,,Sổ đỏ, 25/10/2023,,,
2613227,Hà Nội,Hai Bà Trưng,Bách Khoa,,55.0,1550.0,,,,,, 05/11/2023,,,
2613355,Hà Nội,Ba Đình,Đội Cấn,,30.0,3750.0,,,1.0,,Sổ đỏ, 05/11/2023,,,
2613501,Hà Nội,Đống Đa,,Hào Nam,39.0,6600.0,,,1.0,,Sổ đỏ, 06/11/2023,,,
2613859,Hà Nội,,,,75.0,2550.0,,,,,, 06/11/2023,,,
2613843,Hà Nội,Hoàng Mai,Hoàng Văn Thụ,,38.0,4050.0,,,,,, 06/11/2023,,,
2639121,Hà Nội,Hai Bà Trưng,,Vĩnh Tuy,60.0,1900.0,,,1.0,,Sổ đỏ, 19/11/2023,,,
2607348,Hà Nội,,,,94.0,3400.0,,,1.0,,, 02/11/2023,,,
2463966,Hà Nội,,,,86.0,3000.0,WS,,1.0,,Sổ đỏ, 14/11/2023,,,
2609262,Hà Nội,Thanh Xuân,,Khương Trung,40.0,4980.0,WN,,1.0,,Sổ đỏ, 03/11/2023,,,
2628528,Hà Nội,Ba Đình,,Điện Biên Phủ,42.0,4750.0,,,1.0,,Sổ đỏ, 13/11/2023,,,
2638918,Hà Nội,,,,73.0,3900.0,,,1.0,,Sổ đỏ, 19/11/2023,,,
2602285,Hà Nội,Nam Từ Liêm,,Tố Hữu,103.0,4300.0,,3.0,,,Sổ đỏ, 31/10/2023,,,
2638875,Hà Nội,Hoàng Mai,,Hoàng Mai,34.0,3300.0,,4.0,,,Sổ đỏ, 19/11/2023,,,
2638820,Hà Nội,,,,60.0,3000.0,,,1.0,,Sổ đỏ, 19/11/2023,,,
2610713,Hà Nội,Ba Đình,,Nguyễn Trường Tộ,181.5,79250.0,,,,,Sổ đỏ, 04/11/2023,,,
2635721,Hà Nội,,,,93.0,4900.0,,,,,, 17/11/2023,,,
2565399,Hà Nội,,,,34.0,1950.0,,,1.0,,, 18/11/2023,,,
1992661,Hà Nội,,,,82.0,2100.0,,,,,, 27/10/2023,,,
2638673,Hà Nội,Hoàng Mai,,,30.0,2200.0,,,,,, 19/11/2023,,,
2025271,Hà Nội,,,,77.0,3000.0,,2.0,1.0,21.0,, 15/09/2023,Full nội thất cao cấp cơ bản,,
2638528,Hà Nội,Thanh Xuân,,Hoàng Văn Thái,40.0,8790.0,,5.0,,7.0,Sổ đỏ, 19/11/2023,,,
2613808,Hà Nội,Hoài Đức,,Vành Đai 3.5,80.0,3500.0,ES,,1.0,,Sổ hồng, 06/11/2023,,,
2613805,Hà Nội,Hoàng Mai,,Giải Phóng,40.0,3500.0,,,,,, 06/11/2023,,,
2613749,Hà Nội,Hai Bà Trưng,,Bạch Mai,32.0,4200.0,,,,,Sổ đỏ, 06/11/2023,,,
2613646,Hà Nội,Hai Bà Trưng,,Bạch Mai,32.0,4200.0,,3.0,,,Sổ đỏ, 06/11/2023,,,
2613534,Hà Nội,Hà Đông,,,40.0,4600.0,EN,,,,Sổ đỏ, 06/11/2023,,,
2613474,Hà Nội,Hà Đông,,Lê Lợi,42.0,4650.0,,,,,Sổ đỏ, 06/11/2023,,,
2613275,Hà Nội,Hoàng Mai,,Nguyễn Tam Trinh,60.0,2250.0,,2.0,1.0,8.0,Sổ hồng, 05/11/2023,True,,
2518560,Hà Nội,Hai Bà Trưng,,Minh Khai,90.0,22000.0,,,1.0,,Sổ đỏ, 05/11/2023,,,
2613267,Hà Nội,Hoàng Mai,,Đông Thiên,55.0,4000.0,,,1.0,,Sổ đỏ, 05/11/2023,,,
2613030,Hà Nội,Hai Bà Trưng,,Đại La,55.0,1600.0,,,1.0,,Sổ đỏ, 05/11/2023,,,
2406842,Hà Nội,Ba Đình,Điện Biên,,325.0,29000.0,,,1.0,,Sổ đỏ, 05/11/2023,,,
2612293,Hà Nội,,,,75.0,3500.0,WS,3.0,1.0,,Sổ đỏ, 05/11/2023,True,,
2163021,Hà Nội,,,,70.0,2600.0,,,,,, 05/11/2023,,,
2180248,Hà Nội,,,,70.0,2300.0,ES,,1.0,,Sổ đỏ, 05/11/2023,,,
2612256,Hà Nội,Thanh Xuân,,Hoàng Văn Thái,49.0,5500.0,,3.0,,,Sổ hồng, 05/11/2023,,,
2611954,Hà Nội,Thanh Xuân,,Quan Nhân,44.0,5900.0,WN,,,,Sổ đỏ, 05/11/2023,,,
2611950,Hà Nội,Cầu Giấy,,Dịch Vọng,55.0,8600.0,ES,,1.0,,Sổ đỏ, 05/11/2023,,,
2611595,Hà Nội,Thanh Xuân,,Khương Trung,22.0,2800.0,,3.0,,,Sổ đỏ, 04/11/2023,,,
2611590,Hà Nội,Đống Đa,,,25.0,1800.0,,,1.0,,, 04/11/2023,,,
2611587,Hà Nội,Hoàng Mai,,Đại Đồng,33.0,3450.0,,3.0,1.0,5.0,Sổ đỏ, 04/11/2023,True,4.0,
2611553,Hà Nội,Đống Đa,,Thái Hà,26.0,2800.0,EN,,,,Sổ đỏ, 04/11/2023,,,
2611555,Hà Nội,Đống Đa,,,50.0,5200.0,,,1.0,,, 04/11/2023,,,
2611573,Hà Nội,Hai Bà Trưng,,Thanh Nhàn,35.0,4550.0,,,1.0,,Sổ đỏ, 04/11/2023,,,
2611514,Hà Nội,Thanh Trì,Tả Thanh Oai,,55.0,2100.0,,,1.0,,Sổ đỏ, 04/11/2023,,,
2611547,Hà Nội,Nam Từ Liêm,,,52.0,5660.0,,,,,Sổ đỏ, 04/11/2023,,,
2604766,Hà Nội,Đống Đa,,Hàng Bột,25.0,2730.0,,,,,, 01/11/2023,,,
2611088,Hà Nội,Đống Đa,,Nguyễn Chí Thanh,50.0,12000.0,,,1.0,,, 04/11/2023,,,
2593087,Hà Nội,,,,76.0,3100.0,,3.0,,,, 25/10/2023,,,
2592657,Hà Nội,,,,54.0,2310.0,,,,,, 25/10/2023,,,
2610893,Hà Nội,Ba Đình,,,35.0,1600.0,,,,,, 04/11/2023,,,
2610680,Hà Nội,Hoàng Mai,,Hoàng Mai,27.0,3150.0,,,1.0,,Sổ đỏ, 04/11/2023,,,
2610655,Hà Nội,,,,80.0,1800.0,,,,,Sổ đỏ, 04/11/2023,,,
2610648,Hà Nội,Hai Bà Trưng,,Trần Nhân Tông,165.0,98250.0,,,,,Sổ đỏ, 04/11/2023,,,
2610555,Hà Nội,Đống Đa,Khâm Thiên,,25.0,2900.0,,,,,, 04/11/2023,,,
2610573,Hà Nội,Gia Lâm,,Cửu Việt 1,72.0,5040.0,N,,,,Sổ đỏ, 04/11/2023,,,
2610288,Hà Nội,Hai Bà Trưng,,Dốc Thọ Lão,30.0,5600.0,,,1.0,5.0,Sổ đỏ, 04/11/2023,True,5.0,
2610246,Hà Nội,Hoàng Mai,,Nam Dư,109.0,9300.0,,,1.0,5.0,Sổ đỏ, 04/11/2023,True,4.0,
2288950,Hà Nội,Hà Đông,,Quốc lộ 21B,45.0,2150.0,E,,,,Sổ đỏ, 04/11/2023,,,
1896253,Hà Nội,Hà Đông,Phú Lãm,,38.0,1850.0,ES,,,,, 04/11/2023,,,
2610164,Hà Nội,Đống Đa,,Thái Hà,49.0,10800.0,,,1.0,,Sổ đỏ, 04/11/2023,,,
1180215,Hà Nội,,,,92.0,1550.0,ES,3.0,1.0,16.0,Sổ hồng, 04/11/2023,,,
2609941,Hà Nội,Hoàng Mai,,Tam Trinh,50.0,3900.0,,,1.0,,Sổ hồng, 03/11/2023,,,
2532916,Hà Nội,Hoàng Mai,,Đại Từ,30.0,3450.0,WS,,1.0,,Sổ đỏ, 03/11/2023,,,
2532946,Hà Nội,Hoàng Mai,,Đặng Xuân Bảng,70.0,12800.0,WS,,1.0,,Sổ đỏ, 28/10/2023,,,
2532936,Hà Nội,Thanh Xuân,,Vương Thừa Vũ,32.0,5000.0,N,,1.0,,Sổ đỏ, 28/10/2023,,,
2298924,Hà Nội,,,,101.0,4170.0,,,,,, 03/11/2023,,,
2609494,Hà Nội,Cầu Giấy,,Dương Khuê,160.0,4200.0,,,1.0,,Sổ đỏ, 03/11/2023,,,
2609488,Hà Nội,,,,54.0,2360.0,WS,,,,Sổ đỏ, 03/11/2023,,,
2609439,Hà Nội,Hoàng Mai,,Minh Khai,63.0,11900.0,,,1.0,,Sổ đỏ, 03/11/2023,,,
2609471,Hà Nội,Đống Đa,,Thái Hà,74.0,47500.0,,,,,Sổ đỏ, 03/11/2023,,,
2570285,Hà Nội,Thanh Xuân,,Nguyễn Trãi,60.0,11000.0,,,1.0,,Sổ đỏ, 13/10/2023,,,
2591517,Hà Nội,Cầu Giấy,,Hoàng Ngân,52.0,8800.0,,,1.0,,Sổ đỏ, 24/10/2023,,,
2609406,Hà Nội,Đống Đa,Đàn,Xã Đàn,80.0,65000.0,,,,,Sổ đỏ, 03/11/2023,,,
2609411,Hà Nội,Sóc Sơn,,3,168.0,16000.0,S,,,,Sổ đỏ, 03/11/2023,,,
2200517,Hà Nội,Thanh Xuân,,Nguyễn Trãi,33.0,4950.0,,,,,, 03/11/2023,,,
2609309,Hà Nội,Cầu Giấy,,Lạc Long Quân,34.0,4500.0,,3.0,,4.0,Sổ đỏ, 03/11/2023,,,
2609270,Hà Nội,,,,146.0,4800.0,ES,,1.0,,, 03/11/2023,,,
2609205,Hà Nội,,,,126.0,16000.0,ES,,,,Sổ đỏ, 03/11/2023,,,
2609136,Hà Nội,Hoàn Kiếm,,Bảo Khánh,19.0,1800.0,,2.0,,,Sổ đỏ, 03/11/2023,,,
2609124,Hà Nội,Tây Hồ,,Võng Thị,43.0,4300.0,,3.0,,,Sổ đỏ, 03/11/2023,,,
2609135,Hà Nội,Hai Bà Trưng,,Minh Khai,35.0,3900.0,,,,,Sổ đỏ, 03/11/2023,,,
2609102,Hà Nội,Cầu Giấy,,Nghĩa Tân,60.0,9100.0,,,,,, 03/11/2023,,,
2609101,Hà Nội,Đống Đa,,Võ Văn Dũng,61.0,42000.0,,,,,Sổ đỏ, 03/11/2023,,,
2609098,Hà Nội,Cầu Giấy,,Cầu Giấy,45.0,12300.0,,6.0,,5.0,Sổ đỏ, 03/11/2023,,,
2608991,Hà Nội,Ba Đình,,Ngọc Hà,55.0,9800.0,,,,,, 03/11/2023,,,
2608878,Hà Nội,Cầu Giấy,,Trần Vỹ,56.0,16300.0,,3.0,,3.0,Sổ đỏ, 03/11/2023,,,
2596463,Hà Nội,,,,62.0,15500.0,,,,,, 27/10/2023,,,
2608831,Hà Nội,Cầu Giấy,,Trần Cung,65.0,12300.0,,4.0,,4.0,Sổ đỏ, 03/11/2023,,,
2604712,Hà Nội,Gia Lâm,,Đông Dư,50.0,2680.0,EN,,,,Sổ đỏ, 01/11/2023,,,
2563250,Hà Nội,Long Biên,,Việt Hưng,95.0,3000.0,ES,,,,Sổ hồng, 26/10/2023,,,
2608768,Hà Nội,Thanh Xuân,,Cù Chính Lan,36.0,7300.0,,3.0,,,Sổ đỏ, 03/11/2023,,,
2247522,Hà Nội,,,,76.0,2800.0,,,,,, 03/11/2023,,,
2575281,Hà Nội,,,,108.0,4200.0,,,,,, 03/11/2023,,,
2566730,Hà Nội,,,,97.0,3650.0,,,,,, 03/11/2023,,,
2324388,Hà Nội,Nam Từ Liêm,,Tu Hoàng,40.0,6600.0,E,,1.0,,Sổ đỏ, 01/11/2023,,,
2608618,Hà Nội,Gia Lâm,,Đông Dư,37.0,1780.0,WS,,,,Sổ đỏ, 03/11/2023,,,
2608601,Hà Nội,Bắc Từ Liêm,,Thụy Phương,30.0,2750.0,,,,,Sổ đỏ, 03/11/2023,,,
2602614,Hà Nội,Hoàng Mai,,Tam Trinh,45.0,4790.0,,4.0,1.0,5.0,, 31/10/2023,True,5.0,3.0
2607997,Hà Nội,,,,75.0,2450.0,EN,,,,Sổ hồng, 02/11/2023,,,
2607861,Hà Nội,Gia Lâm,,,50.0,6000.0,S,,,,Sổ đỏ, 02/11/2023,,,
2607827,Hà Nội,Gia Lâm,,An Đào A,90.0,8000.0,N,,,,Sổ đỏ, 02/11/2023,,,
2607765,Hà Nội,Gia Lâm,Kiêu Kỵ,,40.3,2220.0,WS,,,,Sổ đỏ, 02/11/2023,,,
2607512,Hà Nội,,,,152.0,43000.0,,,,,, 02/11/2023,,,
2607507,Hà Nội,,,,93.0,28000.0,,,,,, 02/11/2023,,,
2607433,Hà Nội,,,,82.0,3800.0,,,,,, 02/11/2023,,,
2607432,Hà Nội,,,,90.0,4300.0,,,,,, 02/11/2023,,,
2487488,Hà Nội,,,,56.0,1490.0,,2.0,1.0,,Giấy chứng nhận quyền sở hữu, 02/11/2023,,,
2607344,Hà Nội,,,,55.0,1520.0,,,1.0,,Sổ đỏ, 02/11/2023,,,
2601437,Hà Nội,Hà Đông,,Lê Trọng Tấn,42.0,5800.0,,3.0,1.0,4.0,Sổ đỏ, 02/11/2023,,,
2601999,Hà Nội,Hoàng Mai,,Vĩnh Hưng,38.0,3600.0,,3.0,1.0,5.0,Sổ đỏ, 02/11/2023,,,
2602575,Hà Nội,Hoàng Mai,,Kim Giang,45.0,5300.0,,6.0,1.0,5.0,Sổ đỏ, 02/11/2023,,,
2606893,Hà Nội,Đống Đa,,Lương Định Của,43.0,5100.0,,5.0,,4.0,Sổ đỏ, 02/11/2023,,,
2607259,Hà Nội,Thanh Xuân,,Bùi Xương Trạch,50.0,8500.0,,,,,Sổ đỏ, 02/11/2023,,,
2607242,Hà Nội,Cầu Giấy,,Nguyễn Khang,138.0,18700.0,,,,,Sổ đỏ, 02/11/2023,,,
2607181,Hà Nội,Đống Đa,,Hào Nam,83.0,13000.0,,,,,Sổ đỏ, 02/11/2023,,,
2607173,Hà Nội,Ba Đình,,Ngọc Hà,50.0,9400.0,,,,,Sổ đỏ, 02/11/2023,,,
2607164,Hà Nội,Thanh Xuân,,Nguyễn Trãi,73.0,13000.0,,,,,Sổ đỏ, 02/11/2023,,,
2607121,Hà Nội,Cầu Giấy,,Trần Cung,65.0,12300.0,,,,,Sổ đỏ, 02/11/2023,,,
2607146,Hà Nội,Đống Đa,,Pháo Đài Láng,84.0,12900.0,,,,,Sổ đỏ, 02/11/2023,,,
2607080,Hà Nội,,,,113.0,4900.0,EN,,1.0,,Sổ đỏ, 02/11/2023,,,
2607086,Hà Nội,Thanh Xuân,,Vũ Trọng Phụng,96.0,17300.0,,,,,Sổ đỏ, 02/11/2023,,,
2607120,Hà Nội,Hoài Đức,,Đại lộ Thăng Long,120.0,8300.0,S,,,,Sổ hồng, 02/11/2023,,,
2607050,Hà Nội,Thường Tín,,427,90.0,16000.0,N,,,,Sổ đỏ, 02/11/2023,,,
2606981,Hà Nội,Thanh Xuân,,Vũ Tông Phan,50.0,9000.0,,,1.0,,Sổ đỏ, 02/11/2023,,,
2606972,Hà Nội,Thanh Xuân,,Khương Hạ,45.0,7000.0,,,1.0,,Sổ đỏ, 02/11/2023,,,
2606884,Hà Nội,Ba Đình,,Hoàng Hoa Thám,34.0,4300.0,,,,,Sổ đỏ, 02/11/2023,,,
2044584,Hà Nội,,,,47.0,1300.0,,1.0,,,Sổ đỏ, 02/11/2023,,,
2539782,Hà Nội,Bắc Từ Liêm,,Cổ Nhuế,111.0,13600.0,ES,,,,Sổ đỏ, 02/11/2023,,,
2567087,Hà Nội,Bắc Từ Liêm,,,97.7,5600.0,WN,,1.0,,Sổ đỏ, 02/11/2023,,,
2327697,Hà Nội,,,,90.0,8500.0,,,,,, 17/10/2023,,,
2560150,Hà Nội,Nam Từ Liêm,Tây Mỗ,,66.5,3800.0,ES,,,,Sổ đỏ, 07/10/2023,,,
2606565,Hà Nội,,,,189.0,29300.0,WN,,,3.0,Sổ đỏ, 02/11/2023,,,
2606407,Hà Nội,Cầu Giấy,,Nguyễn Đình Hoàn,70.0,20000.0,,,1.0,,Sổ đỏ, 02/11/2023,,,
2606417,Hà Nội,,,,48.0,2090.0,WS,,,,Sổ hồng, 02/11/2023,,,
2606397,Hà Nội,,,,51.0,1390.0,,,,,, 02/11/2023,,,
2606386,Hà Nội,,,,51.0,1390.0,,,,,, 02/11/2023,,,
2606380,Hà Nội,,,,51.0,1390.0,,,,,, 02/11/2023,,,
2606377,Hà Nội,,,,51.0,1390.0,,,,,, 02/11/2023,,,
2606374,Hà Nội,,,,51.0,1390.0,,,,,, 02/11/2023,,,
2606269,Hà Nội,,,,54.0,2300.0,ES,,,,Sổ hồng, 02/11/2023,,,
2577324,Hà Nội,Hà Đông,,70,63.0,2150.0,,,1.0,,, 02/11/2023,,,
2606162,Hà Nội,Thanh Xuân,,Nguyễn Xiển,124.0,27200.0,ES,,,,Sổ đỏ, 02/11/2023,,,
2606129,Hà Nội,,,,160.0,9400.0,ES,,,,, 02/11/2023,,,
2605988,Hà Nội,Hai Bà Trưng,,Bạch Mai,50.0,5800.0,,,,,Sổ hồng, 02/11/2023,,,
2563554,Hà Nội,Nam Từ Liêm,,Tố Hữu,103.0,4300.0,,3.0,,,Sổ đỏ, 23/10/2023,,,
2605421,Hà Nội,,,,63.0,2790.0,EN,2.0,,,Sổ đỏ, 01/11/2023,False,,
2605432,Hà Nội,Đống Đa,,Ngô Tất Tố,40.0,6800.0,ES,,1.0,,Sổ đỏ, 01/11/2023,,,
2638511,Hà Nội,Đông Anh,Uy Nỗ,,82.0,4450.0,,,,,, 19/11/2023,,,
2440774,Hà Nội,,,,80.0,2750.0,,,,,, 09/11/2023,,,
2633119,Hà Nội,Ba Đình,Đội Cấn,,34.0,3900.0,,,1.0,,Sổ đỏ, 16/11/2023,,,
2027933,Hà Nội,,,,77.0,3000.0,,,,,, 15/09/2023,,,
2130610,Hà Nội,,,,74.0,2900.0,ES,,1.0,,Sổ đỏ, 15/11/2023,,,
2596973,Hà Nội,Ba Đình,,Hoàng Hoa Thám,55.0,5200.0,,,,,Sổ đỏ, 27/10/2023,,,
2602814,Hà Nội,Ba Đình,,Hoàng Hoa Thám,45.0,5350.0,,,,,Sổ đỏ, 31/10/2023,,,
2605332,Hà Nội,Ba Đình,,Đội Cấn,40.0,4350.0,,,,,Sổ đỏ, 01/11/2023,,,
2597047,Hà Nội,Ba Đình,,Đội Cấn,45.0,8300.0,,,,,Sổ đỏ, 27/10/2023,,,
2592480,Hà Nội,Ba Đình,,Hoàng Hoa Thám,43.0,5400.0,,,,,Sổ đỏ, 25/10/2023,,,
2595616,Hà Nội,Cầu Giấy,,Nguyễn Khang,55.0,15500.0,,,,,Sổ đỏ, 10/11/2023,,,
2615293,Hà Nội,Ba Đình,,Đội Cấn,45.0,7450.0,,,,,Sổ đỏ, 07/11/2023,,,
2638184,Hà Nội,Thanh Xuân,,Giáp Nhất,38.0,6500.0,,,1.0,,, 19/11/2023,,,
2638096,Hà Nội,Thanh Xuân,Khương Mai,,41.0,5500.0,,,1.0,,Sổ hồng, 18/11/2023,,,
2638061,Hà Nội,Thanh Trì,,Tả Thanh Oai,32.0,2250.0,WS,,1.0,,Sổ đỏ, 18/11/2023,,,
2602571,Hà Nội,,,,85.2,4150.0,ES,,1.0,,Sổ đỏ, 31/10/2023,,,
2428114,Hà Nội,Thanh Xuân,,Vương Thừa Vũ,80.0,14500.0,,,1.0,,Sổ đỏ, 10/10/2023,,,
2604850,Hà Nội,Cầu Giấy,,Nguyễn Thị Định,550.0,200000.0,,,1.0,,Sổ đỏ, 01/11/2023,,,
2604845,Hà Nội,Hoàng Mai,,Tân Mai,110.0,33100.0,,,,,Sổ đỏ, 01/11/2023,,,
2604840,Hà Nội,Nam Từ Liêm,,,47.0,1900.0,,,1.0,,, 01/11/2023,,,
2604834,Hà Nội,Hoàng Mai,,Giải Phóng,110.0,27500.0,,,,,Sổ đỏ, 01/11/2023,,,
2604817,Hà Nội,Gia Lâm,,Kiêu Kỵ,64.0,2880.0,N,,,,Sổ đỏ, 01/11/2023,,,
2604812,Hà Nội,Gia Lâm,,Đa Tốn,100.0,4600.0,EN,,,,Sổ đỏ, 01/11/2023,,,
2604811,Hà Nội,Ba Đình,,Đốc Ngữ,84.0,22500.0,,,,,, 01/11/2023,,,
2604807,Hà Nội,Gia Lâm,Đa Tốn,,69.0,4500.0,EN,,,,Sổ đỏ, 01/11/2023,,,
2604820,Hà Nội,Đống Đa,,Pháo Đài Láng,85.0,13000.0,,,,,Sổ đỏ, 01/11/2023,,,
2604264,Hà Nội,Đống Đa,,,50.0,1480.0,,,1.0,,, 01/11/2023,,,
2581728,Hà Nội,Đông Anh,,Đản Dị,40.0,2600.0,,,,,, 19/10/2023,,,
2604787,Hà Nội,Tây Hồ,,Lạc Long Quân,40.0,9200.0,,,,,Sổ đỏ, 01/11/2023,,,
2604774,Hà Nội,Gia Lâm,Đông Dư,,40.0,2050.0,WS,,,,Sổ đỏ, 01/11/2023,,,
2604802,Hà Nội,Đống Đa,,,45.0,5350.0,,,,,, 01/11/2023,,,
2604738,Hà Nội,Thanh Xuân,,Vũ Trọng Phụng,95.0,17000.0,,,,,Sổ đỏ, 01/11/2023,,,
2604667,Hà Nội,Gia Lâm,,Đa Tốn,43.0,2350.0,ES,,,,Sổ đỏ, 01/11/2023,,,
2604651,Hà Nội,Bắc Từ Liêm,,Xuân Đỉnh,39.0,4550.0,,,,,, 01/11/2023,,,
2604673,Hà Nội,Thanh Xuân,,Bùi Xương Trạch,50.0,9000.0,,,,,Sổ đỏ, 01/11/2023,,,
2604642,Hà Nội,Cầu Giấy,,Mạc Thái Tông,280.0,170000.0,,,1.0,,Sổ đỏ, 01/11/2023,,,
2604904,Hà Nội,,,,81.0,2400.0,WS,,1.0,,Sổ hồng, 01/11/2023,,,
2604643,Hà Nội,Cầu Giấy,,Cầu Giấy,101.0,19000.0,,,,,Sổ đỏ, 01/11/2023,,,
2604616,Hà Nội,Thanh Xuân,,Nguyễn Trãi,66.0,12400.0,,,,,Sổ đỏ, 01/11/2023,,,
2604556,Hà Nội,Hai Bà Trưng,,Thanh Nhàn,32.0,5500.0,,,1.0,,Sổ đỏ, 01/11/2023,,,
2604509,Hà Nội,,,,28.0,1370.0,,,,,, 01/11/2023,,,
2604490,Hà Nội,Hoàng Mai,,Linh Đàm,81.0,17500.0,,,,,Sổ đỏ, 01/11/2023,,,
2604390,Hà Nội,Hoàng Mai,,Kim Giang,28.0,2700.0,,,,,Sổ đỏ, 01/11/2023,,,
2604311,Hà Nội,Ba Đình,Vĩnh Phúc,,34.5,5500.0,,,1.0,,, 01/11/2023,,,
2604277,Hà Nội,Hoàng Mai,,Tân Mai,30.0,3780.0,,,,,Sổ đỏ, 01/11/2023,,,
2595175,Hà Nội,,,,43.0,1930.0,,,,,, 26/10/2023,,,
2360575,Hà Nội,Hoàng Mai,,Trương Định,38.0,3000.0,,,1.0,,Sổ đỏ, 01/11/2023,,,
2411555,Hà Nội,Hoàng Mai,,Giáp Nhị,40.0,4200.0,,,1.0,,Sổ đỏ, 01/11/2023,,,
2365051,Hà Nội,Hai Bà Trưng,,Kim Ngưu,83.0,13800.0,,,1.0,,Sổ đỏ, 01/11/2023,,,
