id,city,district,ward,street,area,price,house_direction,bedroom,toilet,floors,legits,upload_date,furniture,facade,entrance
batdongsan_so_com_vn_1673784256.856992,Hà Nội,đống đa,trung liệt,đường thái hà,55.0,17800.0,,2.0,2.0,2.0,None,08/12/2022,None,3.0,30.0
batdongsan_so_com_vn_1673784257.8612692,Hà Nội,cầu giấy,trung hòa,đường trần duy hưng,100.0,4600.0,,3.0,2.0,,None,08/12/2022,None,,30.0
batdongsan_so_com_vn_1673784258.932403,Hà Nội,thanh trì,tân triều,đường triều khúc,38.0,3900.0,,3.0,4.0,5.0,Sổ đỏ,08/12/2022,Available,3.0,3.0
batdongsan_so_com_vn_1673784261.0911832,Hà Nội,nam từ liêm,phú đô,đường phú đô,35.0,3800.0,,,,5.0,Đã có sổ,08/12/2022,None,4.0,3.0
batdongsan_so_com_vn_1673784262.1433678,Hà Nội,long biên,long biên,đường tư đình,31.0,3500.0,,3.0,5.0,5.0,Sổ đỏ,08/12/2022,Available,4.0,5.0
batdongsan_so_com_vn_1673784263.1327212,Hà Nội,thanh trì,tân triều,đường triều khúc,38.0,3900.0,,3.0,4.0,5.0,Sổ đỏ,08/12/2022,Available,3.0,3.0
batdongsan_so_com_vn_1673784264.3564467,Hà Nội,bắc từ liêm,xuân đỉnh,đường xuân đỉnh,50.0,9000.0,,5.0,5.0,6.0,None,08/12/2022,Available,42.0,4.0
batdongsan_so_com_vn_1673813584.8769875,Hà Nội,,Việt hưng,Việt hưng,150.0,14500.0,,6.0,6.0,5.0,None,20/07/2022,None,7.0,6.0
batdongsan_so_com_vn_1673813589.5130577,Hà Nội,Cầu giấy,,,50.0,13700.0,,10.0,10.0,7.0,Sổ đỏ,20/07/2022,None,4.0,5.0
batdongsan_so_com_vn_1673813591.2018569,Hà Nội,,,,50.0,6600.0,,6.0,4.0,5.0,Sổ đỏ,20/07/2022,None,,
batdongsan_so_com_vn_1673813594.1911244,Hà Nội,,,,50.0,8500.0,ES,10.0,8.0,7.0,Sổ đỏ,20/07/2022,None,,
batdongsan_so_com_vn_1673813595.633226,Hà Nội,,Dịch vọng,Trần thái tông,56.0,10500.0,,1.0,1.0,7.0,None,20/07/2022,None,6.0,1.0
batdongsan_so_com_vn_1673813598.0099494,Hà Nội,hà đông,đường xa la,,65.0,11000.0,,,,,Sổ đỏ,20/07/2022,None,,
batdongsan_so_com_vn_1673813601.4545429,Hà Nội,thanh xuân,thanh xuân nam,triều khúc,40.0,5000.0,,,,,Sổ đỏ,20/07/2022,None,,
batdongsan_so_com_vn_1673813602.7061489,Hà Nội,,,Trương định,32.0,3860.0,W,3.0,4.0,5.0,Sổ đỏ,20/07/2022,Available,3.0,
batdongsan_so_com_vn_1673813604.4036455,Hà Nội,hà đông,văn quán,chiến thắng,48.0,5950.0,,,,,Sổ đỏ,20/07/2022,None,,
batdongsan_so_com_vn_1673813605.5804605,Hà Nội,ngọc thụy,bắc cầu,,60.0,1950.0,,,,,None,20/07/2022,None,,
batdongsan_so_com_vn_1673813607.3933892,Hà Nội,,Ngọc hà,Ngọc hà,28.0,2800.0,,3.0,2.0,4.0,Đã có sổ,20/07/2022,None,2.0,2.0
batdongsan_so_com_vn_1673813608.65302,Hà Nội,,Văn quán,19 tháng 5,62.0,15000.0,,3.0,3.0,4.0,Sổ đỏ,20/07/2022,None,5.0,25.0
batdongsan_so_com_vn_1673813612.494742,Hà Nội,,,Trần phú,55.0,10500.0,WS,7.0,5.0,6.0,Sổ đỏ,20/07/2022,Available,4.0,
batdongsan_so_com_vn_1673813614.2124476,Hà Nội,,Tàm xá,Trường sa,81.0,4293.0,,,,,Sổ đỏ,20/07/2022,None,4.0,
batdongsan_so_com_vn_1673807481.316778,Hà Nội,,Mỹ đình 1,Đình thôn,65.0,11900.0,,6.0,5.0,6.0,Sổ đỏ,20/08/2022,Available,4.0,6.0
batdongsan_so_com_vn_1673807491.309796,Hà Nội,Cầu giấy,,Cầu giấy,35.0,7500.0,,4.0,3.0,4.0,Sổ đỏ,20/08/2022,None,2.0,10.0
batdongsan_so_com_vn_1673807492.395814,Hà Nội,gia lâm,lệ chi,,52.0,1989.0,,,,,Sổ đỏ,20/08/2022,None,4.0,
batdongsan_so_com_vn_1673807493.5366573,Hà Nội,,,,300.0,100000.0,,,,,Sổ đỏ,04/12/2020,None,,
batdongsan_so_com_vn_1673807496.263361,Hà Nội,long biên,tư đình,,300.0,35800.0,,,,,Sổ đỏ,20/08/2022,None,,
batdongsan_so_com_vn_1673807497.3853593,Hà Nội,,Ô chợ dừa,Hoàng cầu,40.0,11000.0,,2.0,2.0,2.0,None,20/08/2022,None,4.0,8.0
batdongsan_so_com_vn_1673807498.4345548,Hà Nội,hà đông,biên giang,,42.0,2100.0,,,,,Sổ đỏ,20/08/2022,None,,7.0
batdongsan_so_com_vn_1673807499.6562862,Hà Nội,,,,66.0,3300.0,ES,2.0,2.0,,Sổ đỏ,20/08/2022,Available,,
batdongsan_so_com_vn_1673807500.8012214,Hà Nội,mỹ đình,nguyễn cơ thạch ,,65.0,2900.0,ES,2.0,2.0,,Đã có sổ,20/08/2022,Available,,
batdongsan_so_com_vn_1673807503.0851123,Hà Nội,,,,40.0,5000.0,,,,5.0,Sổ đỏ,20/08/2022,None,,
batdongsan_so_com_vn_1673807504.1523073,Hà Nội,,Ô chợ dừa,Ô chợ dừa,75.0,15000.0,,5.0,4.0,4.0,Sổ đỏ,20/08/2022,None,6.0,8.0
batdongsan_so_com_vn_1673807505.468954,Hà Nội,Long biên,Long biên,Tư đình,80.0,14000.0,,6.0,6.0,6.0,Đã có sổ,20/08/2022,None,6.0,15.0
batdongsan_so_com_vn_1673807506.7275867,Hà Nội,Thanh xuân,,,45.0,5100.0,,,,,Sổ đỏ,20/08/2022,None,,
batdongsan_so_com_vn_1673807507.8795056,Hà Nội,,Dịch vọng,Khúc thừa dụ,160.0,4000.0,,4.0,3.0,1.0,Sổ đỏ,20/08/2022,Available,5.0,24.0
batdongsan_so_com_vn_1673807509.1501062,Hà Nội,Thanh xuân,,,42.0,5200.0,,,,,Sổ đỏ,20/08/2022,None,,
batdongsan_so_com_vn_1673803274.5911324,Hà Nội,,,,89.0,5290.0,EN,2.0,2.0,,None,09/09/2022,None,,
batdongsan_so_com_vn_1673803281.6617782,Hà Nội,hà đồng,quang trung,,45.0,4300.0,ES,4.0,3.0,4.0,Sổ đỏ,09/09/2022,None,4.0,3.0
batdongsan_so_com_vn_1673803283.8713822,Hà Nội,,Phú la,Văn phú,90.0,12500.0,,4.0,5.0,5.0,Đã có sổ,09/09/2022,None,5.0,10.0
batdongsan_so_com_vn_1673803288.058165,Hà Nội,,Việt hưng,Việt hưng,35.0,680.0,,2.0,1.0,1.0,Đã có sổ,09/09/2022,Available,5.0,3.0
batdongsan_so_com_vn_1673803289.3586867,Hà Nội,hà đông,quang trung,,45.0,4300.0,,4.0,3.0,4.0,Sổ đỏ,09/09/2022,None,4.0,3.0
batdongsan_so_com_vn_1673803290.7350054,Hà Nội,,,,40.0,4300.0,,,,5.0,Sổ đỏ,09/09/2022,None,,
batdongsan_so_com_vn_1673803292.5880475,Hà Nội,hung yên.,ân thì,tân phúc ,80.0,866.0,ES,,,,None,09/09/2022,None,5.0,7.0
batdongsan_so_com_vn_1673803294.5717676,Hà Nội,Cầu giấy,,,50.0,17500.0,,,,,Sổ đỏ,09/09/2022,None,,
batdongsan_so_com_vn_1673803306.0693069,Hà Nội,,,,36.0,4000.0,,,,5.0,Sổ đỏ,09/09/2022,None,,
batdongsan_so_com_vn_1673803307.7648451,Hà Nội,,Kim liên,Lương định của,100.0,15000.0,,15.0,16.0,7.0,Đã có sổ,09/09/2022,None,5.0,15.0
batdongsan_so_com_vn_1673803308.8768775,Hà Nội,,Phương canh,Đỗ đức dục,30.0,3000.0,,4.0,,5.0,None,09/09/2022,None,4.0,3.0
batdongsan_so_com_vn_1673803309.9928918,Hà Nội,,Phương canh,Đỗ đức dục,30.0,3000.0,,4.0,,5.0,None,09/09/2022,None,4.0,3.0
batdongsan_so_com_vn_1673803311.2186131,Hà Nội,,Khương thượng,Chùa bộc,53.0,4200.0,,3.0,4.0,4.0,None,09/09/2022,None,5.0,15.0
batdongsan_so_com_vn_1673803312.5241199,Hà Nội,,Trung hòa,Đỗ quang,56.0,12900.0,,4.0,4.0,5.0,None,09/09/2022,None,,9.0
batdongsan_so_com_vn_1673803313.7289078,Hà Nội,,Láng hạ,Nguyễn chí thanh,55.0,16500.0,,4.0,4.0,5.0,None,09/09/2022,None,7.0,10.0
batdongsan_so_com_vn_1673803314.9586158,Hà Nội,,Ô chợ dừa,Hào nam,50.0,6800.0,,4.0,4.0,4.0,None,09/09/2022,None,5.0,4.0
batdongsan_so_com_vn_1673803316.6221685,Hà Nội,,Bưởi,Lạc long quân,39.0,6020.0,,4.0,5.0,6.0,Sổ đỏ,09/09/2022,None,3.0,3.0
batdongsan_so_com_vn_1673803321.5080957,Hà Nội,Cầu giấy,,,62.0,13200.0,,,,,Sổ đỏ,09/09/2022,None,,
batdongsan_so_com_vn_1673827759.5247698,Hà Nội,,,,75.0,16000.0,,,,,Sổ đỏ,14/04/2022,Available,,
batdongsan_so_com_vn_1673827760.492207,Hà Nội,,,,135.0,25000.0,W,6.0,6.0,3.0,Sổ đỏ,14/04/2022,None,6.0,8.0
batdongsan_so_com_vn_1673827761.7030132,Hà Nội,hoài đức,sơn đồng,,92.0,8000.0,,,,,Sổ đỏ,14/04/2022,None,,
batdongsan_so_com_vn_1673827762.745225,Hà Nội,,,,33.0,4500.0,WN,5.0,4.0,5.0,Đã có sổ,14/04/2022,Available,6.0,3.0
batdongsan_so_com_vn_1673827763.7525303,Hà Nội,hà đông,biên giang,,33.0,1070.0,,,,,Sổ đỏ,14/04/2022,None,4.0,3.0
batdongsan_so_com_vn_1673827764.7239726,Hà Nội,hà nôi,trần khát chân ,,70.0,3200.0,,,,,None,13/04/2022,None,,
batdongsan_so_com_vn_1673827765.808036,Hà Nội,,,,72.0,10800.0,,,,4.0,Sổ đỏ,13/04/2022,None,6.0,
batdongsan_so_com_vn_1673827768.1377993,Hà Nội,hà đông,vạn phúc,,40.0,4350.0,EN,4.0,3.0,5.0,None,13/04/2022,None,3.0,
batdongsan_so_com_vn_1673827769.201953,Hà Nội,hà đông,mỗ lao,,58.0,6500.0,,,,,Sổ đỏ,13/04/2022,None,,
batdongsan_so_com_vn_1673827770.3080418,Hà Nội,hà đông,la khê,,59.0,6400.0,,,,,Sổ đỏ,13/04/2022,None,,
batdongsan_so_com_vn_1673827771.4609582,Hà Nội,hà đông,la khê,,59.0,6400.0,,,,,Sổ đỏ,13/04/2022,None,,
batdongsan_so_com_vn_1673827772.4403372,Hà Nội,hà đông,mỗ lao,,58.0,6500.0,,,,5.0,Sổ đỏ,13/04/2022,None,,
batdongsan_so_com_vn_1673827773.5264325,Hà Nội,,,,50.0,5900.0,,4.0,4.0,3.0,None,13/04/2022,None,,
batdongsan_so_com_vn_1673827775.544033,Hà Nội,phường khương trung,đường hoàng văn thái,,100.0,16000.0,,5.0,5.0,5.0,Sổ đỏ,13/04/2022,None,,
batdongsan_so_com_vn_1673827776.7587829,Hà Nội,Ba đình,,,38.0,4800.0,,4.0,3.0,5.0,Sổ đỏ,13/04/2022,None,4.0,
batdongsan_so_com_vn_1673827779.1464598,Hà Nội,,,,42.0,5500.0,,3.0,4.0,5.0,None,13/04/2022,None,,
batdongsan_so_com_vn_1673818883.5453308,Hà Nội,hà đông,trần phú,,90.0,12600.0,,,,5.0,Sổ đỏ,20/06/2022,None,,
batdongsan_so_com_vn_1673818886.3348718,Hà Nội,,Vĩnh hưng,Lĩnh nam,45.0,4000.0,,4.0,4.0,5.0,None,20/06/2022,Available,,4.0
batdongsan_so_com_vn_1673818888.9060633,Hà Nội,,Tứ hiệp,Vũ lăng,70.0,1900.0,,2.0,2.0,1.0,None,20/06/2022,None,7.0,1.0
batdongsan_so_com_vn_1673818890.0459857,Hà Nội,,Bùi thị xuân,Phạm đình hổ,400.0,130000.0,,1.0,1.0,1.0,Sổ đỏ,20/06/2022,None,12.0,25.0
batdongsan_so_com_vn_1673818891.2088747,Hà Nội,,Trung liệt,Thái hà,48.0,44500.0,,3.0,4.0,5.0,Sổ đỏ,20/06/2022,None,5.0,3.0
batdongsan_so_com_vn_1673818892.472494,Hà Nội,hn,hoàng mai,giáp bát,50.0,5350.0,,,,,None,20/06/2022,None,,
batdongsan_so_com_vn_1673818894.006391,Hà Nội,hoàng mai,phường vĩnh hưng,đường vĩnh hưng,75.0,5900.0,,,,,Sổ đỏ,20/06/2022,None,,
batdongsan_so_com_vn_1673818899.7775264,Hà Nội,,Việt hưng,Việt hưng,348.0,23000.0,,,,,None,20/06/2022,None,18.0,
batdongsan_so_com_vn_1673818900.9483955,Hà Nội,,Khương thượng,Tam khương,102.0,19800.0,,10.0,11.0,7.0,Đã có sổ,20/06/2022,None,5.0,6.0
batdongsan_so_com_vn_1673818902.1133366,Hà Nội,hoàng mai,phường lĩnh nam,đường nam dư,46.0,3850.0,,,,,Sổ đỏ,20/06/2022,None,,
batdongsan_so_com_vn_1673818903.3639882,Hà Nội,,,Vũ trọng phụng,46.0,5500.0,,,,,None,20/06/2022,None,5.0,
batdongsan_so_com_vn_1673818904.4530742,Hà Nội,long biên,phường phúc đồng,nguyễn lam,63.0,5500.0,,,,,Sổ đỏ,20/06/2022,None,,
batdongsan_so_com_vn_1673818905.7595768,Hà Nội,,Khương thượng,Trường chinh,60.0,5000.0,,4.0,4.0,4.0,Sổ đỏ,20/06/2022,None,6.0,3.0
batdongsan_so_com_vn_1673818906.9224665,Hà Nội,cầu giấy ,yên hòa ,trung kính ,38.0,3900.0,,,,,None,20/06/2022,None,,
batdongsan_so_com_vn_1673818908.0584786,Hà Nội,,Khương đình,Lê trọng tấn,61.0,6500.0,,4.0,3.0,4.0,Sổ đỏ,20/06/2022,None,4.0,3.0
batdongsan_so_com_vn_1673818909.3267782,Hà Nội,thanh xuân,khương đình,,39.0,5000.0,,,,5.0,Sổ đỏ,20/06/2022,None,3.0,2.0
batdongsan_so_com_vn_1673818910.5744386,Hà Nội,mễ trì,hạm hùng,tòa nhà keangnam,145.0,13000.0,,,,2.0,None,20/06/2022,None,22.0,
batdongsan_so_com_vn_1673818913.7688034,Hà Nội,Đống đa,,Khâm thiên đống đa,26.0,3900.0,,3.0,4.0,4.0,Sổ đỏ,20/06/2022,None,4.0,2.0
batdongsan_so_com_vn_1673807150.4551764,Hà Nội,phường than nhàn,trần khát chân,,45.0,4500.0,,4.0,3.0,5.0,Sổ đỏ,22/08/2022,None,4.0,2.0
batdongsan_so_com_vn_1673807151.889337,Hà Nội,,Nghĩa tân,Phạm tuấn tài,56.0,11200.0,,6.0,5.0,5.0,Sổ đỏ,22/08/2022,None,4.0,4.0
batdongsan_so_com_vn_1673807153.1639287,Hà Nội,Hoàng mai,,Lĩnh nam hoàng mai,34.0,1350.0,,2.0,,2.0,None,22/08/2022,None,3.0,
batdongsan_so_com_vn_1673807154.5003533,Hà Nội,Thanh oai,Mai động,Tả thanh oai,44.0,3550.0,,3.0,4.0,5.0,None,22/08/2022,None,5.0,2.0
batdongsan_so_com_vn_1673807156.9607706,Hà Nội,hai bà trưng,bạch đằng,,40.0,3200.0,,3.0,4.0,4.0,Sổ đỏ,22/08/2022,None,3.0,
batdongsan_so_com_vn_1673807160.306573,Hà Nội,,Tây mỗ,Đại lộ thăng long,46.0,2200.0,,2.0,1.0,,None,22/08/2022,None,,50.0
batdongsan_so_com_vn_1673807161.5756848,Hà Nội,7 tỷ; 0906636363,khu căn hộ; 6,bán căn hộ toà nhà vincom bà triệu ,84.0,6700.0,,,,,Sổ đỏ,22/08/2022,Available,,
batdongsan_so_com_vn_1673807163.2648845,Hà Nội,quận bắc từ liêm,ngõ 193 đường phú diễn,,100.0,5900.0,,1.0,,1.0,Sổ đỏ,22/08/2022,None,7.0,2.0
batdongsan_so_com_vn_1673807164.794757,Hà Nội,Long biên,Long biên,Bát khối,30.0,3000.0,,3.0,5.0,5.0,Sổ đỏ,22/08/2022,None,3.0,5.0
batdongsan_so_com_vn_1673807166.5191817,Hà Nội,Long biên,,,50.0,6000.0,,2.0,,1.0,Sổ đỏ,22/08/2022,None,5.0,6.0
batdongsan_so_com_vn_1673807167.845649,Hà Nội,,Phương mai,Hoàng văn thái,65.0,12700.0,,5.0,4.0,4.0,Đã có sổ,22/08/2022,None,4.0,7.0
batdongsan_so_com_vn_1673807169.8886638,Hà Nội,,,,33.0,3380.0,WN,5.0,6.0,6.0,Sổ đỏ,22/08/2022,None,4.0,8.0
batdongsan_so_com_vn_1673807171.4514956,Hà Nội,,Ngọc lâm,Nguyễn văn cừ,47.0,6700.0,,3.0,4.0,5.0,None,22/08/2022,None,3.0,2.0
batdongsan_so_com_vn_1673807172.9882345,Hà Nội,,Đại kim,Đại kim,35.0,3220.0,,4.0,3.0,5.0,Sổ đỏ,22/08/2022,None,,2.0
batdongsan_so_com_vn_1673807175.4439294,Hà Nội,,Phương liên,Kim hoa,60.0,11000.0,,7.0,5.0,5.0,None,22/08/2022,None,4.0,4.0
batdongsan_so_com_vn_1673807178.28594,Hà Nội,,Cát linh,An trạch,100.0,16000.0,,6.0,6.0,5.0,Sổ đỏ,22/08/2022,None,9.0,3.0
batdongsan_so_com_vn_1673807181.944905,Hà Nội,,Việt hưng,Việt hưng,36.0,3400.0,,3.0,3.0,5.0,None,21/08/2022,None,3.0,2.0
batdongsan_so_com_vn_1673807183.3942046,Hà Nội,,,,95.0,10900.0,,,,,Sổ đỏ,21/08/2022,None,,
batdongsan_so_com_vn_1673807184.7727273,Hà Nội,,,,85.0,21000.0,,,,,Sổ đỏ,21/08/2022,None,,
batdongsan_so_com_vn_1673812071.3521554,Hà Nội,,,,45.0,3750.0,,4.0,4.0,5.0,Đã có sổ,28/07/2022,None,4.0,
batdongsan_so_com_vn_1673812072.9279418,Hà Nội,,Nghĩa đô,Hoàng quốc việt,40.0,4150.0,,3.0,3.0,3.0,None,28/07/2022,None,4.0,3.0
batdongsan_so_com_vn_1673812074.2055697,Hà Nội,,Dịch vọng hậu,Trần quốc vượng,60.0,5700.0,,4.0,,5.0,None,28/07/2022,None,5.0,3.0
batdongsan_so_com_vn_1673812075.5001278,Hà Nội,,Tiên dương,Lễ pháp,72.0,2520.0,,,,,Sổ đỏ,28/07/2022,None,4.0,
batdongsan_so_com_vn_1673812076.7940416,Hà Nội,,Cổ loa,Cổ loa,56.0,1320.0,,,,,None,28/07/2022,None,4.0,
batdongsan_so_com_vn_1673812078.0666797,Hà Nội,,Trâu quỳ,Chính trung,110.0,11700.0,,,,,None,28/07/2022,None,5.0,
batdongsan_so_com_vn_1673812081.0497541,Hà Nội,,,Phú diễn,35.0,1500.0,,1.0,,1.0,Sổ đỏ,28/07/2022,None,5.0,
batdongsan_so_com_vn_1673812084.7056751,Hà Nội,,La khê,Phan đình giót,42.0,5000.0,,6.0,,6.0,None,28/07/2022,None,1.0,6.0
batdongsan_so_com_vn_1673812086.0779333,Hà Nội,,Yên hòa,Trung kính,45.0,4500.0,,,,5.0,None,28/07/2022,None,,1.0
batdongsan_so_com_vn_1673812087.323602,Hà Nội,Cầu giấy,,,75.0,29700.0,,,,,Sổ đỏ,28/07/2022,None,,
batdongsan_so_com_vn_1673812088.681969,Hà Nội,gia lâm,trâu quỳ,,110.0,11800.0,,,,,Đã có sổ,28/07/2022,None,5.0,3.0
batdongsan_so_com_vn_1673812089.9366112,Hà Nội,đống đa.,kim liên,phạm ngọc thạch,47.0,3800.0,,,,,Đã có sổ,28/07/2022,None,5.0,
batdongsan_so_com_vn_1673812091.2491019,Hà Nội,,Trâu quỳ,A,90.0,10600.0,,4.0,4.0,4.0,None,28/07/2022,None,6.0,15.0
batdongsan_so_com_vn_1673812092.5964966,Hà Nội,,Ngọc thụy,Ngọc thụy,160.0,28000.0,,8.0,8.0,5.0,Sổ đỏ,28/07/2022,Available,8.0,15.0
batdongsan_so_com_vn_1673812093.8401687,Hà Nội,,Trâu quỳ,Quốc lộ 5,60.0,1660.0,,2.0,1.0,15.0,Sổ đỏ,28/07/2022,None,6.0,40.0
batdongsan_so_com_vn_1673812095.230523,Hà Nội,,,Âu cơ,80.0,25800.0,,3.0,,4.0,Sổ đỏ,28/07/2022,None,5.0,
batdongsan_so_com_vn_1673812096.4866776,Hà Nội,,Phương mai,Lương định của,43.0,5000.0,,4.0,,4.0,Sổ đỏ,28/07/2022,None,4.0,1.0
batdongsan_so_com_vn_1673812097.6740105,Hà Nội,,Mỹ đình 1,Đình thôn,60.0,6000.0,,9.0,9.0,6.0,Sổ đỏ,28/07/2022,None,4.0,4.0
batdongsan_so_com_vn_1673812099.2249117,Hà Nội,quận thanh xuân.,phố kim giang,,70.0,9600.0,,1.0,,,None,27/07/2022,Available,,
batdongsan_so_com_vn_1673812100.2920072,Hà Nội,,Nguyễn trãi,Lê lợi,55.0,7600.0,,5.0,6.0,4.0,Sổ đỏ,27/07/2022,None,4.0,5.0
batdongsan_so_com_vn_1673821457.9686055,Hà Nội,long biên,nguyễn văn cừ,,103.0,16000.0,,,,,Sổ đỏ,05/06/2022,None,,
batdongsan_so_com_vn_1673821459.353899,Hà Nội,long biên,bồ đề,,94.0,16950.0,,,,,Sổ đỏ,05/06/2022,None,,
batdongsan_so_com_vn_1673821460.5556846,Hà Nội,hà đông,bà triệu,,45.0,5400.0,,,,5.0,Sổ đỏ,05/06/2022,Available,,
batdongsan_so_com_vn_1673821461.7504885,Hà Nội,hà đông,tô hiệu,,46.0,5450.0,,,,5.0,Sổ đỏ,05/06/2022,None,,
batdongsan_so_com_vn_1673821462.7398417,Hà Nội,Thường tín,Thường tín,Quốc lộ 1a,62.0,6900.0,,4.0,3.0,3.0,None,05/06/2022,None,,15.0
batdongsan_so_com_vn_1673821463.9426246,Hà Nội,hà đông,phan đình giót,,43.0,4600.0,,4.0,,4.0,Đã có sổ,05/06/2022,Available,,3.0
batdongsan_so_com_vn_1673821465.019742,Hà Nội,hà đông.,phú la,văn phú,32.0,2200.0,,2.0,,1.0,Sổ đỏ,05/06/2022,None,,2.0
batdongsan_so_com_vn_1673821466.0549724,Hà Nội,,,,80.0,7300.0,,7.0,4.0,4.0,Sổ đỏ,05/06/2022,None,,
batdongsan_so_com_vn_1673821467.1380746,Hà Nội,,,,85.0,15000.0,,4.0,,6.0,None,05/06/2022,None,4.0,
batdongsan_so_com_vn_1673821468.162337,Hà Nội,cầu giấy ,quan hoa ,,60.0,8400.0,,,,,None,05/06/2022,None,,
batdongsan_so_com_vn_1673821469.2055438,Hà Nội,Gia lâm,,,45.0,1900.0,,,,,None,05/06/2022,None,,
batdongsan_so_com_vn_1673821470.2477582,Hà Nội,hà đông,bà triệu,,45.0,5400.0,,,,5.0,Sổ đỏ,05/06/2022,Available,,
batdongsan_so_com_vn_1673821471.334876,Hà Nội,hà đông,tô hiệu,,46.0,5450.0,,,,5.0,Sổ đỏ,05/06/2022,None,,
batdongsan_so_com_vn_1673821472.5236924,Hà Nội,quận long biên,phường đức giang,đường ngô gia tự,50.0,3600.0,,4.0,,4.0,Đã có sổ,05/06/2022,None,,
batdongsan_so_com_vn_1673821473.577766,Hà Nội,Gia lâm,,,55.0,2000.0,,,,,None,05/06/2022,None,,
batdongsan_so_com_vn_1673821474.7745636,Hà Nội,đống đa,trường chinh,,55.0,5000.0,,,,,Sổ đỏ,05/06/2022,None,,
batdongsan_so_com_vn_1673821475.9234965,Hà Nội,,Trung hòa,Nguyễn thị định,72.0,23500.0,,6.0,7.0,7.0,Sổ đỏ,05/06/2022,None,6.0,10.0
batdongsan_so_com_vn_1673821477.0775054,Hà Nội,,,,53.0,10400.0,,4.0,4.0,5.0,None,05/06/2022,None,4.0,
batdongsan_so_com_vn_1673821478.2688406,Hà Nội,,Văn quán,Văn quán,55.0,10200.0,,3.0,4.0,5.0,Sổ đỏ,05/06/2022,None,3.0,1.0
batdongsan_so_com_vn_1673821479.518546,Hà Nội,,,,45.0,6.0,,4.0,4.0,4.0,Sổ đỏ,05/06/2022,None,6.0,
batdongsan_so_com_vn_1673798098.806956,Hà Nội,,Việt hưng,Việt hưng,30.0,3500.0,,1.0,,1.0,Đã có sổ,30/09/2022,Available,3.0,1.0
batdongsan_so_com_vn_1673798100.3176198,Hà Nội,,Cổ nhuế 1,An dương vương,8400.0,23000.0,,4.0,6.0,4.0,Sổ đỏ,30/09/2022,None,4.0,10.0
batdongsan_so_com_vn_1673798101.7782242,Hà Nội,Thanh xuân,,,40.0,4600.0,,,,,Sổ đỏ,30/09/2022,None,,
batdongsan_so_com_vn_1673798103.6115568,Hà Nội,,Nhân chính,Vũ trọng phụng,7700.0,45000.0,,,10.0,9.0,Sổ đỏ,30/09/2022,None,8.0,8.0
batdongsan_so_com_vn_1673798108.7390034,Hà Nội,hà đông,dương nội,,75.0,8200.0,,,,5.0,Sổ đỏ,30/09/2022,Available,5.0,
batdongsan_so_com_vn_1673798110.4522524,Hà Nội,,Kim mã,Kim mã,40.0,6400.0,,3.0,4.0,5.0,Sổ đỏ,30/09/2022,None,5.0,5.0
batdongsan_so_com_vn_1673798112.2816498,Hà Nội,Hoàn kiếm,,,52.0,17000.0,,4.0,4.0,4.0,Sổ đỏ,30/09/2022,None,8.0,
batdongsan_so_com_vn_1673798113.9101825,Hà Nội,,,,49.0,6800.0,,6.0,4.0,5.0,Sổ đỏ,30/09/2022,None,3.0,
batdongsan_so_com_vn_1673798115.1351438,Hà Nội,,Cầu diễn,Hồ tùng mậu,61.0,5900.0,,,,,Đã có sổ,30/09/2022,None,4.0,
batdongsan_so_com_vn_1673798116.2599127,Hà Nội,,,,45.0,6900.0,,6.0,4.0,5.0,Sổ đỏ,30/09/2022,None,4.0,
batdongsan_so_com_vn_1673798119.6811512,Hà Nội,,Trung văn,Tố hữu,110.0,3500.0,,3.0,3.0,11.0,Sổ đỏ,30/09/2022,None,10.0,20.0
batdongsan_so_com_vn_1673798121.231079,Hà Nội,Hoàng mai,,,53.0,3800.0,,,,,Sổ đỏ,30/09/2022,None,,
batdongsan_so_com_vn_1673798122.5207837,Hà Nội,,Bồ đề,Bồ đề,65.0,6500.0,,4.0,4.0,5.0,None,30/09/2022,None,5.0,10.0
batdongsan_so_com_vn_1673798123.85164,Hà Nội,,La khê,Lê trọng tấn,60.0,12300.0,,4.0,5.0,5.0,Sổ đỏ,30/09/2022,None,4.0,15.0
batdongsan_so_com_vn_1673798124.9946973,Hà Nội,,,,42.0,11500.0,,,,,Sổ đỏ,30/09/2022,None,,
batdongsan_so_com_vn_1673798126.103191,Hà Nội,,Láng hạ,Láng hạ,46.0,6600.0,,5.0,,4.0,None,30/09/2022,None,5.0,3.0
batdongsan_so_com_vn_1673798127.2113087,Hà Nội,,Liễu giai,Văn cao,110.0,56000.0,,3.0,4.0,2.0,Sổ đỏ,30/09/2022,None,6.0,40.0
batdongsan_so_com_vn_1673798128.2004387,Hà Nội,,Khương đình,Vũ tông phan,42.0,2700.0,,2.0,1.0,1.0,None,30/09/2022,None,3.0,4.0
batdongsan_so_com_vn_1673788951.8519936,Hà Nội,nam từ liêm,mỹ đình 1,đường trần văn lai,85.0,3100.0,,2.0,2.0,30.0,None,09/11/2022,Available,9.0,50.0
batdongsan_so_com_vn_1673788953.1066356,Hà Nội,bắc từ liêm,đông ngạc,đường phạm văn đồng,83.0,4000.0,,2.0,2.0,30.0,None,09/11/2022,None,8.0,50.0
batdongsan_so_com_vn_1673788954.3413334,Hà Nội,bắc từ liêm,đông ngạc,đường phạm văn đồng,98.0,5000.0,,3.0,2.0,30.0,None,09/11/2022,Available,10.0,50.0
